Block_ID,VRR_Frequency,Size_Degree,Threshold_Color_Value,Trail_ID,Real_VRR_period,Observer_choice,Response
4,8,0.5,0.064964623,2,1,1,1
4,8,0.5,0.068534929,3,1,1,1
4,8,0.5,0.071873325,4,0,0,1
4,8,0.5,0.075018582,5,0,0,1
4,8,0.5,0.0780007,6,0,0,1
4,8,0.5,0.080843507,7,1,1,1
4,8,0.5,0.083566346,8,0,0,1
4,8,0.5,0.086185217,9,0,0,1
4,8,0.5,0.088713562,10,0,0,1
4,8,0.5,0.091162837,11,0,0,1
4,8,0.5,0.093542925,12,0,0,1
4,8,0.5,0.095862444,13,1,1,1
4,8,0.5,0.098128992,14,1,1,1
4,8,0.5,0.100334992,15,0,1,0
4,8,0.5,0.093965918,16,0,0,1
4,8,0.5,0.096259641,17,0,1,0
4,8,0.5,0.089122891,18,1,1,1
4,8,0.5,0.091525691,19,1,0,0
4,8,0.5,0.084044156,20,0,0,1
4,8,0.5,0.086590853,21,0,0,1
4,8,0.5,0.08905248,22,0,0,1
4,8,0.5,0.091439618,23,0,0,1
4,8,0.5,0.093761439,24,0,0,1
4,8,0.5,0.096025976,25,0,1,0
4,8,0.5,0.088983935,26,1,0,0
4,8,0.5,0.081367645,27,0,0,1
4,8,0.5,0.083975355,28,1,1,1
4,8,0.5,0.086487891,29,1,1,1
4,8,0.5,0.088917203,30,1,1,1
4,8,0.5,0.091273546,31,0,0,1
4,8,0.5,0.093565823,32,1,1,1
4,8,0.5,0.095801843,33,0,0,1
4,8,0.5,0.09798852,34,0,1,0
4,8,0.5,0.091727213,35,0,1,0
4,8,0.5,0.084490916,36,1,1,1
4,8,0.5,0.086951647,37,1,1,1
4,8,0.5,0.089333299,38,1,1,1
4,8,0.5,0.091645501,39,1,1,1
5,8,1,0.116370115,0,0,0,1
5,8,1,0.129513415,1,0,1,0
5,8,1,0.124610898,2,0,0,1
5,8,1,0.126285454,3,1,1,1
5,8,1,0.127922987,4,0,1,0
5,8,1,0.122960274,5,1,1,1
5,8,1,0.124662315,6,1,1,1
5,8,1,0.126323992,7,0,1,0
5,8,1,0.121292079,8,0,1,0
5,8,1,0.115823262,9,0,0,1
5,8,1,0.117784051,10,0,0,1
5,8,1,0.119603155,11,1,1,1
5,8,1,0.121369907,12,1,1,1
5,8,1,0.123089024,13,0,0,1
5,8,1,0.124764823,14,0,1,0
5,8,1,0.119694539,15,1,1,1
5,8,1,0.12144724,16,0,0,1
5,8,1,0.123152946,17,0,1,0
5,8,1,0.117995464,18,0,0,1
5,8,1,0.119785227,19,1,1,1
5,8,1,0.121524077,20,1,1,1
5,8,1,0.123216559,21,1,1,1
5,8,1,0.124866838,22,0,0,1
5,8,1,0.126478753,23,1,0,0
5,8,1,0.121600419,24,1,1,1
5,8,1,0.12327986,25,1,1,1
5,8,1,0.124917641,26,1,1,1
5,8,1,0.126517536,27,0,1,0
5,8,1,0.121676264,28,0,0,1
5,8,1,0.123342845,29,0,0,1
5,8,1,0.124968298,30,0,1,0
5,8,1,0.120053158,31,1,1,1
5,8,1,0.121751613,32,1,1,1
5,8,1,0.12340551,33,0,1,0
5,8,1,0.118407536,34,1,1,1
5,8,1,0.120141103,35,0,0,1
5,8,1,0.121826466,36,0,0,1
5,8,1,0.123467853,37,1,1,1
5,8,1,0.125069147,38,0,0,1
5,8,1,0.126633937,39,0,1,0
6,4,full,0.106024822,0,0,0,1
6,4,full,0.120524641,1,0,1,0
6,4,full,0.1151583,2,1,0,0
6,4,full,0.109421527,3,1,1,1
6,4,full,0.111411854,4,0,1,0
6,4,full,0.105251689,5,0,0,1
6,4,full,0.107483948,6,0,0,1
6,4,full,0.109524566,7,0,0,1
6,4,full,0.11149851,8,0,0,1
6,4,full,0.113412149,9,1,0,0
6,4,full,0.107603311,10,1,1,1
6,4,full,0.109626804,11,1,1,1
6,4,full,0.111584605,12,1,1,1
6,4,full,0.113482956,13,1,0,0
6,4,full,0.107721623,14,1,1,1
6,4,full,0.109728246,15,1,1,1
6,4,full,0.111670139,16,0,0,1
6,4,full,0.11355342,17,1,1,1
6,4,full,0.115383611,18,0,0,1
6,4,full,0.117165718,19,1,1,1
6,4,full,0.11890431,20,1,1,1
6,4,full,0.120603576,21,1,1,1
6,4,full,0.122267378,22,0,0,1
6,4,full,0.123899289,23,0,0,1
6,4,full,0.125502633,24,1,1,1
6,4,full,0.127080516,25,1,1,1
6,4,full,0.128635852,26,1,1,1
6,4,full,0.130171383,27,0,1,0
6,4,full,0.125484467,28,0,0,1
6,4,full,0.127051208,29,1,1,1
6,4,full,0.12859562,30,0,1,0
6,4,full,0.12388644,31,1,1,1
6,4,full,0.125467126,32,0,1,0
6,4,full,0.120655705,33,0,1,0
6,4,full,0.11560654,34,1,1,1
6,4,full,0.117335687,35,1,1,1
6,4,full,0.119023456,36,1,1,1
6,4,full,0.120673763,37,1,1,1
6,4,full,0.122290226,38,0,1,0
6,4,full,0.117378188,39,1,1,1
0,4,1,0.076827115,0,0,0,1
0,4,1,0.096776492,1,0,0,1
0,4,1,0.099011633,2,1,0,0
0,4,1,0.092132454,3,1,1,1
0,4,1,0.094505015,4,0,0,1
0,4,1,0.096795876,5,1,1,1
0,4,1,0.099014188,6,0,0,1
0,4,1,0.101167991,7,1,1,1
0,4,1,0.103264413,8,0,1,0
0,4,1,0.096815866,9,0,1,0
0,4,1,0.089820071,10,1,1,1
0,4,1,0.092245044,11,0,0,1
0,4,1,0.094580466,12,1,0,0
0,4,1,0.087390759,13,1,1,1
0,4,1,0.089895959,14,1,1,1
0,4,1,0.092301451,15,1,1,1
0,4,1,0.094618682,16,0,0,1
0,4,1,0.096857547,17,1,1,1
0,4,1,0.099026686,18,0,0,1
0,4,1,0.101133712,19,0,0,1
0,4,1,0.103185388,20,1,1,1
0,4,1,0.105187773,21,1,1,1
0,4,1,0.107146328,22,1,0,0
0,4,1,0.101124188,23,0,1,0
0,4,1,0.094695979,24,1,1,1
0,4,1,0.096901317,25,1,1,1
0,4,1,0.099038729,26,0,0,1
0,4,1,0.101115558,27,1,1,1
0,4,1,0.103138341,28,0,1,0
0,4,1,0.096923921,29,1,1,1
0,4,1,0.099045775,30,0,0,1
0,4,1,0.101107792,31,0,1,0
0,4,1,0.094774293,32,1,1,1
0,4,1,0.096946974,33,1,1,1
0,4,1,0.099053466,34,1,1,1
0,4,1,0.101100857,35,0,0,1
0,4,1,0.103095464,36,0,0,1
0,4,1,0.10504296,37,0,0,1
0,4,1,0.106948473,38,0,0,1
0,4,1,0.10881667,39,1,0,0
13,0.5,0.5,0.091758361,0,1,1,1
13,0.5,0.5,0.108563183,1,1,1,1
13,0.5,0.5,0.110516295,2,1,1,1
13,0.5,0.5,0.112423231,3,1,0,0
13,0.5,0.5,0.106590678,4,0,1,0
13,0.5,0.5,0.100337623,5,1,0,0
13,0.5,0.5,0.093488535,6,0,0,1
13,0.5,0.5,0.095891413,7,0,0,1
13,0.5,0.5,0.098198455,8,0,0,1
13,0.5,0.5,0.100419962,9,1,1,1
13,0.5,0.5,0.102564925,10,1,0,0
13,0.5,0.5,0.09601131,11,1,1,1
13,0.5,0.5,0.098298711,12,1,1,1
13,0.5,0.5,0.100501891,13,0,1,0
13,0.5,0.5,0.093769388,14,0,1,0
13,0.5,0.5,0.085390289,15,0,0,1
13,0.5,0.5,0.08842783,16,0,1,0
13,0.5,0.5,0.079381644,17,1,0,0
13,0.5,0.5,0.069646126,18,1,1,1
13,0.5,0.5,0.073105028,19,1,0,0
13,0.5,0.5,0.062671232,20,1,1,1
13,0.5,0.5,0.066433774,21,1,1,1
13,0.5,0.5,0.070010117,22,0,1,0
13,0.5,0.5,0.05917363,23,1,1,1
13,0.5,0.5,0.063114044,24,0,0,1
13,0.5,0.5,0.066831384,25,1,1,1
13,0.5,0.5,0.070369135,26,1,0,0
13,0.5,0.5,0.059661552,27,0,0,1
13,0.5,0.5,0.063549621,28,1,1,1
13,0.5,0.5,0.067223111,29,1,1,1
13,0.5,0.5,0.070723313,30,0,0,1
13,0.5,0.5,0.074081516,31,0,0,1
13,0.5,0.5,0.077322169,32,1,0,0
13,0.5,0.5,0.067609124,33,0,0,1
13,0.5,0.5,0.071072774,34,1,1,1
13,0.5,0.5,0.074399047,35,0,1,0
13,0.5,0.5,0.06439998,36,1,1,1
13,0.5,0.5,0.067989581,37,1,0,0
13,0.5,0.5,0.057093667,38,0,0,1
13,0.5,0.5,0.061074122,39,1,1,1
3,0.5,full,0.091,0,1,1,1
3,0.5,full,0.107944367,1,0,0,1
3,0.5,full,0.109910659,2,0,0,1
3,0.5,full,0.111829974,3,1,1,1
3,0.5,full,0.113707317,4,0,1,0
3,0.5,full,0.10796137,5,1,1,1
3,0.5,full,0.109912914,6,1,0,0
3,0.5,full,0.103945535,7,1,1,1
3,0.5,full,0.105990745,8,0,1,0
3,0.5,full,0.099740013,9,1,1,1
3,0.5,full,0.101902127,10,1,1,1
3,0.5,full,0.10399432,11,1,1,1
3,0.5,full,0.106023786,12,1,0,0
3,0.5,full,0.099822612,13,0,1,0
3,0.5,full,0.093030674,14,1,1,1
3,0.5,full,0.095413413,15,1,1,1
3,0.5,full,0.097701407,16,1,1,1
3,0.5,full,0.099904791,17,0,1,0
3,0.5,full,0.093170469,18,1,1,1
3,0.5,full,0.095532423,19,1,1,1
3,0.5,full,0.097801143,20,1,1,1
3,0.5,full,0.099986543,21,0,1,0
3,0.5,full,0.093308966,22,1,0,0
3,0.5,full,0.085025058,23,0,1,0
3,0.5,full,0.07579168,24,1,1,1
3,0.5,full,0.079032366,25,0,1,0
3,0.5,full,0.069322188,26,1,1,1
3,0.5,full,0.072771489,27,1,1,1
3,0.5,full,0.076091921,28,0,0,1
3,0.5,full,0.079305381,29,1,1,1
3,0.5,full,0.082429614,30,0,0,1
3,0.5,full,0.085479292,31,1,1,1
3,0.5,full,0.088466755,32,1,0,0
3,0.5,full,0.079575555,33,1,1,1
3,0.5,full,0.082675744,34,0,0,1
3,0.5,full,0.085703505,35,1,1,1
3,0.5,full,0.088670815,36,0,1,0
3,0.5,full,0.079842946,37,1,1,1
3,0.5,full,0.08291957,38,0,0,1
3,0.5,full,0.085925828,39,0,1,0
5,8,full,0.123118156,0,0,0,1
5,8,full,0.135489583,1,0,1,0
5,8,full,0.130855736,2,1,1,1
5,8,full,0.13243614,3,1,1,1
5,8,full,0.133984021,4,0,0,1
5,8,full,0.135502528,5,1,1,1
5,8,full,0.136994607,6,0,0,1
5,8,full,0.138463034,7,0,1,0
5,8,full,0.134008727,8,1,1,1
5,8,full,0.135515879,9,0,1,0
5,8,full,0.130952614,10,0,1,0
5,8,full,0.126145462,11,0,1,0
5,8,full,0.120658261,12,1,0,0
5,8,full,0.114602437,13,1,1,1
5,8,full,0.116669476,14,1,1,1
5,8,full,0.118735194,15,0,0,1
5,8,full,0.120802438,16,1,1,1
5,8,full,0.122873939,17,1,1,1
5,8,full,0.124638663,18,0,0,1
5,8,full,0.12631628,19,1,1,1
5,8,full,0.127949355,20,0,1,0
5,8,full,0.123006184,21,0,0,1
5,8,full,0.124736381,22,0,1,0
5,8,full,0.119043301,23,1,1,1
5,8,full,0.12108806,24,1,1,1
5,8,full,0.123134572,25,0,1,0
5,8,full,0.117164541,26,0,0,1
5,8,full,0.119195738,27,1,1,1
5,8,full,0.121229528,28,0,1,0
5,8,full,0.115307269,29,0,0,1
5,8,full,0.117327053,30,0,0,1
5,8,full,0.11934712,31,1,1,1
5,8,full,0.121370117,32,0,0,1
5,8,full,0.123352801,33,0,0,1
5,8,full,0.125024613,34,0,1,0
5,8,full,0.11949746,35,0,1,0
5,8,full,0.113652148,36,1,1,1
5,8,full,0.115651106,37,1,1,1
5,8,full,0.117648428,38,1,1,1
5,8,full,0.119646775,39,1,1,1
8,2,full,0.111263489,0,0,1,0
8,2,full,0.118127306,1,1,1,1
8,2,full,0.119924823,2,1,1,1
8,2,full,0.121676977,3,0,1,0
8,2,full,0.116362485,4,0,0,1
8,2,full,0.118195274,5,0,1,0
8,2,full,0.112641697,6,0,0,1
8,2,full,0.114572824,7,1,0,0
8,2,full,0.108312386,8,1,1,1
8,2,full,0.110686211,9,0,0,1
8,2,full,0.112754539,10,1,1,1
8,2,full,0.114669685,11,0,1,0
8,2,full,0.108477286,12,1,0,0
8,2,full,0.101537848,13,1,1,1
8,2,full,0.103920316,14,1,1,1
8,2,full,0.106286627,15,1,1,1
8,2,full,0.108641072,16,1,1,1
8,2,full,0.110987642,17,1,1,1
8,2,full,0.112977294,18,0,0,1
8,2,full,0.114861181,19,0,1,0
8,2,full,0.108803757,20,1,1,1
8,2,full,0.111137035,21,1,0,0
8,2,full,0.104300795,22,0,1,0
8,2,full,0.097416173,23,0,0,1
8,2,full,0.099795166,24,1,1,1
8,2,full,0.102151112,25,1,1,1
8,2,full,0.104488712,26,0,1,0
8,2,full,0.097648317,27,1,1,1
8,2,full,0.100011216,28,1,1,1
8,2,full,0.102351951,29,1,1,1
8,2,full,0.104675116,30,1,1,1
8,2,full,0.106984942,31,1,1,1
8,2,full,0.109285361,32,0,0,1
8,2,full,0.111528371,33,1,1,1
8,2,full,0.113411336,34,0,0,1
8,2,full,0.115235378,35,1,1,1
8,2,full,0.117005792,36,1,1,1
8,2,full,0.118727386,37,0,0,1
8,2,full,0.120404549,38,1,1,1
8,2,full,0.122041307,39,1,1,1
9,2,0.5,0.061748218,0,1,1,1
9,2,0.5,0.085953006,1,0,0,1
9,2,0.5,0.088519699,2,0,0,1
9,2,0.5,0.090992817,3,0,0,1
9,2,0.5,0.093383693,4,0,1,0
9,2,0.5,0.085975354,5,0,0,1
9,2,0.5,0.088522622,6,1,1,1
9,2,0.5,0.090977542,7,0,1,0
9,2,0.5,0.083366412,8,1,1,1
9,2,0.5,0.085998398,9,0,1,0
9,2,0.5,0.077817816,10,0,0,1
9,2,0.5,0.08068162,11,1,1,1
9,2,0.5,0.083410481,12,0,0,1
9,2,0.5,0.086022106,13,0,1,0
9,2,0.5,0.077907942,14,0,1,0
9,2,0.5,0.068531762,15,1,1,1
9,2,0.5,0.071885441,16,1,1,1
9,2,0.5,0.075030031,17,0,0,1
9,2,0.5,0.07799777,18,0,0,1
9,2,0.5,0.080814128,19,0,0,1
9,2,0.5,0.083499683,20,0,1,0
9,2,0.5,0.075145253,21,1,1,1
9,2,0.5,0.078087288,22,0,0,1
9,2,0.5,0.080880425,23,1,1,1
9,2,0.5,0.083544765,24,0,1,0
9,2,0.5,0.075259769,25,1,1,1
9,2,0.5,0.078176483,26,0,0,1
9,2,0.5,0.080946725,27,1,1,1
9,2,0.5,0.083590135,28,0,1,0
9,2,0.5,0.075373577,29,1,1,1
9,2,0.5,0.078265343,30,1,1,1
9,2,0.5,0.081013011,31,0,0,1
9,2,0.5,0.08363577,32,0,1,0
9,2,0.5,0.075486671,33,1,1,1
9,2,0.5,0.078353857,34,0,0,1
9,2,0.5,0.081079265,35,1,0,0
9,2,0.5,0.072594112,36,0,0,1
9,2,0.5,0.075599051,37,0,1,0
9,2,0.5,0.066181101,38,1,1,1
9,2,0.5,0.06956753,39,1,1,1
12,2,1,0.109635723,0,1,1,1
12,2,1,0.12363587,1,0,0,1
12,2,1,0.12531128,2,0,0,1
12,2,1,0.126955384,3,1,1,1
12,2,1,0.128571536,4,1,0,0
12,2,1,0.123650318,5,0,1,0
12,2,1,0.118493751,6,1,1,1
12,2,1,0.120258124,7,1,1,1
12,2,1,0.121980593,8,0,1,0
12,2,1,0.116751768,9,0,1,0
12,2,1,0.111152982,10,1,1,1
12,2,1,0.113100666,11,1,1,1
12,2,1,0.114987847,12,0,1,0
12,2,1,0.109201969,13,0,1,0
12,2,1,0.102151008,14,1,1,1
12,2,1,0.104565348,15,0,1,0
12,2,1,0.097487598,16,1,0,0
12,2,1,0.090251034,17,0,1,0
12,2,1,0.082708552,18,1,1,1
12,2,1,0.085374616,19,0,0,1
12,2,1,0.087978412,20,0,0,1
12,2,1,0.090528979,21,0,0,1
12,2,1,0.093034223,22,0,1,0
12,2,1,0.085692402,23,0,0,1
12,2,1,0.088273814,24,0,0,1
12,2,1,0.090803734,25,1,1,1
12,2,1,0.093289821,26,1,0,0
12,2,1,0.086006138,27,0,0,1
12,2,1,0.08856566,28,1,1,1
12,2,1,0.091075367,29,1,1,1
12,2,1,0.093542683,30,1,1,1
12,2,1,0.09597419,31,1,1,1
12,2,1,0.098375788,32,0,0,1
12,2,1,0.100752803,33,0,0,1
12,2,1,0.103110088,34,0,1,0
12,2,1,0.09620718,35,0,0,1
12,2,1,0.098592635,36,1,1,1
12,2,1,0.10095442,37,1,1,1
12,2,1,0.103297272,38,0,0,1
12,2,1,0.105625544,39,0,0,1
13,8,16,0.1235,0,1,1,1
13,8,16,0.1358301,1,1,1,1
13,8,16,0.137328927,2,0,1,0
13,8,16,0.132786073,3,0,0,1
13,8,16,0.134329122,4,0,0,1
13,8,16,0.135843006,5,1,1,1
13,8,16,0.137330652,6,1,0,0
13,8,16,0.132822359,7,0,0,1
13,8,16,0.134353752,8,1,1,1
13,8,16,0.135856317,9,1,1,1
13,8,16,0.137332937,10,0,1,0
13,8,16,0.132858715,11,0,1,0
13,8,16,0.128169598,12,0,1,0
13,8,16,0.123124208,13,1,1,1
13,8,16,0.124916749,14,1,1,1
13,8,16,0.126601802,15,0,0,1
13,8,16,0.128242037,16,0,0,1
13,8,16,0.129841375,17,0,0,1
13,8,16,0.131403439,18,1,1,1
13,8,16,0.132931592,19,0,1,0
13,8,16,0.128314019,20,1,1,1
13,8,16,0.129901079,21,1,1,1
13,8,16,0.131451334,22,1,1,1
13,8,16,0.13296809,23,0,1,0
13,8,16,0.128385541,24,0,1,0
13,8,16,0.123516355,25,0,0,1
13,8,16,0.125208852,26,0,1,0
13,8,16,0.119592656,27,0,1,0
13,8,16,0.113706806,28,0,0,1
13,8,16,0.115720241,29,1,1,1
13,8,16,0.11773154,30,0,0,1
13,8,16,0.119743436,31,1,1,1
13,8,16,0.121758548,32,1,1,1
13,8,16,0.123733777,33,1,1,1
13,8,16,0.125399505,34,1,1,1
13,8,16,0.1270194,35,0,0,1
13,8,16,0.128597357,36,1,1,1
13,8,16,0.130136968,37,0,1,0
13,8,16,0.125493629,38,1,1,1
13,8,16,0.127101035,39,1,1,1
15,4,16,0.096338164,0,0,0,1
15,4,16,0.112339493,1,1,1,1
15,4,16,0.114215529,2,0,0,1
15,4,16,0.116049896,3,0,0,1
15,4,16,0.117847013,4,0,0,1
15,4,16,0.11961095,5,1,1,1
15,4,16,0.121345477,6,0,0,1
15,4,16,0.123054102,7,0,1,0
15,4,16,0.117822468,8,1,1,1
15,4,16,0.119573627,9,1,1,1
15,4,16,0.121295676,10,1,1,1
15,4,16,0.122992071,11,0,0,1
15,4,16,0.124666044,12,1,1,1
15,4,16,0.126320632,13,0,1,0
15,4,16,0.121247266,14,1,1,1
15,4,16,0.122931595,15,0,0,1
15,4,16,0.124593699,16,1,1,1
15,4,16,0.126236574,17,1,1,1
15,4,16,0.127863043,18,0,0,1
15,4,16,0.129465293,19,0,0,1
15,4,16,0.131056972,20,0,0,1
15,4,16,0.132640459,21,0,1,0
15,4,16,0.128112708,22,0,0,1
15,4,16,0.129702718,23,1,1,1
15,4,16,0.131282683,24,1,0,0
15,4,16,0.126769342,25,1,0,0
15,4,16,0.121816602,26,1,1,1
15,4,16,0.123459096,27,1,1,1
15,4,16,0.125081127,28,0,0,1
15,4,16,0.126685506,29,0,0,1
15,4,16,0.12827489,30,1,0,0
15,4,16,0.123774978,31,1,1,1
15,4,16,0.125382363,32,1,1,1
15,4,16,0.126972834,33,0,0,1
15,4,16,0.128548985,34,0,0,1
15,4,16,0.130103159,35,0,1,0
15,4,16,0.125668439,36,0,0,1
15,4,16,0.127245643,37,1,1,1
15,4,16,0.128809158,38,1,1,1
15,4,16,0.130351377,39,1,1,1
