Block_ID,VRR_Frequency,Size_Degree,Threshold_Color_Value,Trail_ID,Real_VRR_period,Observer_choice,Response
2,14,full,0.12669667681623137,9,1,0,0
2,14,full,0.12160047305556075,10,0,0,1
2,14,full,0.12329184370352643,11,1,1,1
2,14,full,0.12496100540414605,12,1,1,1
2,14,full,0.12661097506767094,13,1,1,1
2,14,full,0.12824460113386385,14,1,1,1
2,14,full,0.12985406819722625,15,0,0,1
2,14,full,0.13145307124221053,16,0,0,1
2,14,full,0.13304401104684924,17,0,1,0
2,14,full,0.12849421519382948,18,0,1,0
2,14,full,0.12390446821331007,19,0,0,1
2,14,full,0.12554395196979945,20,0,0,1
2,14,full,0.12716574181566742,21,1,1,1
2,14,full,0.12877255033316826,22,0,1,0
2,14,full,0.12422161635569198,23,1,1,1
2,14,full,0.12584619148443538,24,0,1,0
2,14,full,0.12086954779108738,25,1,0,0
2,14,full,0.1157331851494736,26,1,1,1
2,14,full,0.11746307612779172,27,1,1,1
2,14,full,0.11916083925425386,28,0,0,1
2,14,full,0.12082998474945014,29,1,1,1
2,14,full,0.1224737829809935,30,0,0,1
2,14,full,0.1240952945942221,31,1,1,1
2,14,full,0.12569739644486053,32,1,1,1
2,14,full,0.12728280405582934,33,1,1,1
2,14,full,0.12885409117844723,34,1,1,1
2,14,full,0.13040361671610673,35,1,1,1
2,14,full,0.13194436297452297,36,0,0,1
2,14,full,0.13347852156544285,37,0,0,1
2,14,full,0.13500820447463807,38,0,0,1
2,14,full,0.13653545420301527,39,0,0,1
3,12,full,0.10050000000000003,0,1,1,1
3,12,full,0.11582544351056014,1,1,1,1
3,12,full,0.11763508880208826,2,1,1,1
3,12,full,0.11940671030622811,3,0,0,1
3,12,full,0.1211443395255584,4,1,1,1
3,12,full,0.12285171069648043,5,1,1,1
3,12,full,0.12453229939361542,6,1,1,1
3,12,full,0.12618935547570276,7,1,1,1
3,12,full,0.12782593138991657,8,1,1,1
3,12,full,0.12944490664276656,9,0,1,0
3,12,full,0.1244840242425365,10,1,1,1
3,12,full,0.12612916985437542,11,1,1,1
3,12,full,0.12775401081251933,12,1,1,1
3,12,full,0.12936138522504367,13,1,1,1
3,12,full,0.13095398231485667,14,1,1,1
3,12,full,0.13252409810760785,15,1,1,1
3,12,full,0.13408501895380334,16,1,1,1
3,12,full,0.1356390341093903,17,1,1,1
3,12,full,0.13718834990070966,18,0,1,0
3,12,full,0.13275565981632736,19,0,0,1
3,12,full,0.134305192947599,20,1,0,0
3,12,full,0.129880765542237,21,0,0,1
3,12,full,0.13144821354382494,22,0,1,0
3,12,full,0.12701165354681154,23,0,1,0
3,12,full,0.12211577119145504,24,1,1,1
3,12,full,0.12374963093001645,25,0,0,1
3,12,full,0.12535992422911793,26,1,1,1
3,12,full,0.12694956299693833,27,1,0,0
3,12,full,0.12208893590824846,28,1,1,1
3,12,full,0.12371131636099442,29,1,0,0
3,12,full,0.11875936465551094,30,0,0,1
3,12,full,0.12042589041636168,31,0,1,0
3,12,full,0.11534714111768053,32,0,0,1
3,12,full,0.11707044245150001,33,0,0,1
3,12,full,0.11875764421562,34,1,1,1
3,12,full,0.12041241091080764,35,0,0,1
3,12,full,0.12203814288127915,36,1,1,1
3,12,full,0.12363800955504504,37,1,1,1
3,12,full,0.12521497794207884,38,1,0,0
3,12,full,0.120399694210298,39,1,1,1
4,16,0.5,0.039999999999999994,0,1,0,0
4,16,0.5,0.05882731426934364,1,0,0,1
4,16,0.5,0.06284905359706852,2,1,0,0
4,16,0.5,0.04971469219862571,3,0,0,1
4,16,0.5,0.05460915438471716,4,0,0,1
4,16,0.5,0.058984019981084296,5,1,0,0
4,16,0.5,0.044440994483640986,6,1,1,1
4,16,0.5,0.0499795417630249,7,0,0,1
4,16,0.5,0.054812683400993295,8,1,0,0
4,16,0.5,0.039999999999999994,9,0,1,0
4,16,0.5,0.039999999999999994,10,0,1,0
4,16,0.5,0.039999999999999994,11,0,0,1
4,16,0.5,0.039999999999999994,12,1,1,1
4,16,0.5,0.039999999999999994,13,1,1,1
4,16,0.5,0.039999999999999994,14,1,1,1
4,16,0.5,0.039999999999999994,15,0,0,1
4,16,0.5,0.039999999999999994,16,1,1,1
4,16,0.5,0.039999999999999994,17,1,1,1
4,16,0.5,0.045453477378714864,18,1,1,1
4,16,0.5,0.05075384498207257,19,0,0,1
4,16,0.5,0.05541121384688463,20,1,1,1
4,16,0.5,0.059599747116368354,21,1,0,0
4,16,0.5,0.045780073329455356,22,0,1,0
4,16,0.5,0.039999999999999994,23,0,1,0
4,16,0.5,0.039999999999999994,24,0,0,1
4,16,0.5,0.039999999999999994,25,1,1,1
4,16,0.5,0.039999999999999994,26,0,0,1
4,16,0.5,0.039999999999999994,27,1,0,0
4,16,0.5,0.039999999999999994,28,1,0,0
4,16,0.5,0.039999999999999994,29,0,0,1
4,16,0.5,0.039999999999999994,30,0,1,0
4,16,0.5,0.039999999999999994,31,1,1,1
4,16,0.5,0.039999999999999994,32,1,1,1
4,16,0.5,0.039999999999999994,33,0,1,0
4,16,0.5,0.039999999999999994,34,1,0,0
4,16,0.5,0.039999999999999994,35,1,0,0
4,16,0.5,0.039999999999999994,36,1,1,1
4,16,0.5,0.039999999999999994,37,1,0,0
4,16,0.5,0.039999999999999994,38,1,1,1
4,16,0.5,0.039999999999999994,39,0,1,0
5,12,0.5,0.060766472561374386,0,0,0,1
5,12,0.5,0.08529614824174706,1,0,0,1
5,12,0.5,0.08788581329976287,2,0,1,0
5,12,0.5,0.07983877466441924,3,1,0,0
5,12,0.5,0.07062435704176447,4,0,0,1
5,12,0.5,0.0739013103730323,5,0,1,0
5,12,0.5,0.0635584612422015,6,1,1,1
5,12,0.5,0.06730257269257596,7,0,1,0
5,12,0.5,0.054363064124447,8,0,1,0
5,12,0.5,0.039999999999999994,9,0,1,0
5,12,0.5,0.039999999999999994,10,0,1,0
5,12,0.5,0.039999999999999994,11,1,1,1
5,12,0.5,0.039999999999999994,12,1,1,1
5,12,0.5,0.039999999999999994,13,1,1,1
5,12,0.5,0.039999999999999994,14,1,1,1
5,12,0.5,0.039999999999999994,15,1,1,1
5,12,0.5,0.039999999999999994,16,1,0,0
5,12,0.5,0.039999999999999994,17,0,0,1
5,12,0.5,0.039999999999999994,18,0,0,1
5,12,0.5,0.039999999999999994,19,1,0,0
5,12,0.5,0.039999999999999994,20,0,0,1
5,12,0.5,0.039999999999999994,21,0,0,1
5,12,0.5,0.039999999999999994,22,0,0,1
5,12,0.5,0.039999999999999994,23,0,0,1
5,12,0.5,0.039999999999999994,24,0,0,1
5,12,0.5,0.039999999999999994,25,1,1,1
5,12,0.5,0.04480804663003439,26,1,1,1
5,12,0.5,0.05082329800752203,27,1,1,1
5,12,0.5,0.05619474498560494,28,0,0,1
5,12,0.5,0.061059887249700275,29,0,0,1
5,12,0.5,0.06486357426450036,30,0,0,1
5,12,0.5,0.06837499065028546,31,0,1,0
5,12,0.5,0.05654737188872116,32,0,0,1
5,12,0.5,0.061311684389832276,33,0,0,1
5,12,0.5,0.06507245091791966,34,0,0,1
5,12,0.5,0.0685476217853636,35,1,1,1
5,12,0.5,0.07178797420501741,36,1,1,1
5,12,0.5,0.07483165094515097,37,1,0,0
5,12,0.5,0.06527896420822767,38,0,1,0
5,12,0.5,0.05206242791555564,39,1,1,1
