Block_ID,VRR_Frequency,Size_Degree,Threshold_Color_Value,Trail_ID,Real_VRR_period,Observer_choice,Response
10,2.0,0.5,0.0733520459727208,16,1,1,1
10,2.0,0.5,0.0764246916469528,17,1,1,1
10,2.0,0.5,0.0793301896210048,18,1,1,1
10,2.0,0.5,0.0820919880924604,19,0,1,0
10,2.0,0.5,0.0734926531914775,20,0,0,1
10,2.0,0.5,0.0765373988730136,21,1,1,1
10,2.0,0.5,0.0794179084679001,22,0,0,1
10,2.0,0.5,0.0821570496891037,23,1,1,1
10,2.0,0.5,0.0847734797228694,24,0,1,0
10,2.0,0.5,0.0766494243628104,25,1,1,1
10,2.0,0.5,0.0795053150171033,26,0,0,1
10,2.0,0.5,0.0822221166182639,27,0,0,1
10,2.0,0.5,0.0848180620789612,28,0,0,1
10,2.0,0.5,0.0873083129577547,29,0,0,1
10,2.0,0.5,0.0897056650031982,30,0,1,0
10,2.0,0.5,0.08228717144469,31,0,1,0
10,2.0,0.5,0.0739077683862468,32,0,1,0
10,2.0,0.5,0.0640174250440199,33,0,0,1
10,2.0,0.5,0.0675995096144238,34,0,0,1
10,2.0,0.5,0.0709275038549906,35,1,1,1
10,2.0,0.5,0.0740439239298398,36,0,0,1
10,2.0,0.5,0.0769813728821503,37,1,1,1
10,2.0,0.5,0.0797655503906536,38,1,1,1
10,2.0,0.5,0.0824171797257972,39,1,1,1
5,2.0,1,0.0511462667830735,0,1,1,1
5,2.0,1,0.0792365769934542,1,1,1,1
5,2.0,1,0.082056940326318,2,1,1,1
5,2.0,1,0.0847576411052437,3,0,0,1
5,2.0,1,0.087354386122081,4,0,0,1
5,2.0,1,0.0898604071404373,5,0,0,1
5,2.0,1,0.092287003297581,6,1,1,1
5,2.0,1,0.0946439403347906,7,1,1,1
5,2.0,1,0.0969397504421969,8,0,0,1
5,2.0,1,0.0991819615017802,9,0,0,1
5,2.0,1,0.1013772751465294,10,0,0,1
5,2.0,1,0.1035178250026796,11,1,0,0
5,2.0,1,0.0973468067050658,12,0,0,1
5,2.0,1,0.0995648039948683,13,1,1,1
5,2.0,1,0.1017376327698626,14,0,0,1
5,2.0,1,0.1038573902883944,15,0,1,0
5,2.0,1,0.0977473080953668,16,1,1,1
5,2.0,1,0.0999417212076807,17,0,0,1
5,2.0,1,0.1020926275475508,18,1,1,1
5,2.0,1,0.1041920941411665,19,0,1,0
5,2.0,1,0.0981414356606582,20,1,0,0
5,2.0,1,0.091253204163346,21,0,0,1
5,2.0,1,0.0935737463985554,22,1,1,1
5,2.0,1,0.0958327677601586,23,1,1,1
5,2.0,1,0.0980376919524309,24,0,0,1
5,2.0,1,0.1001951224152813,25,1,1,1
5,2.0,1,0.1023109812935675,26,0,0,1
5,2.0,1,0.1043772923138534,27,1,1,1
5,2.0,1,0.1064132236531508,28,0,1,0
5,2.0,1,0.1005455618349536,29,1,1,1
5,2.0,1,0.1026413365546451,30,1,1,1
5,2.0,1,0.10468901633491,31,1,0,0
5,2.0,1,0.0987907327498046,32,1,0,0
5,2.0,1,0.0920968627671524,33,1,1,1
5,2.0,1,0.0943479680417523,34,1,1,1
5,2.0,1,0.0965424596608132,35,1,0,0
5,2.0,1,0.0897375791730397,36,1,1,1
5,2.0,1,0.0920376559588079,37,1,1,1
5,2.0,1,0.0942741461218616,38,1,0,0
5,2.0,1,0.08733873592341,39,1,1,1
15,2.0,16,0.080850317474586,0,0,0,1
15,2.0,16,0.0998632097675452,1,0,0,1
15,2.0,16,0.1020176503078794,2,0,0,1
15,2.0,16,0.1041126779945951,3,0,0,1
15,2.0,16,0.1061547854738417,4,1,0,0
15,2.0,16,0.0998818768183325,5,0,0,1
15,2.0,16,0.1020201152937359,6,0,0,1
15,2.0,16,0.104099683066729,7,1,0,0
15,2.0,16,0.0977139228704498,8,0,0,1
15,2.0,16,0.0999011278479575,9,0,0,1
15,2.0,16,0.1020233787927395,10,0,0,1
15,2.0,16,0.104087688908891,11,1,1,1
15,2.0,16,0.1061003297010937,12,1,0,0
15,2.0,16,0.0999209346192708,13,0,0,1
15,2.0,16,0.1020274085158675,14,0,0,1
15,2.0,16,0.1040766594048733,15,1,1,1
15,2.0,16,0.1060748519505747,16,1,0,0
15,2.0,16,0.0999412701209561,17,0,0,1
15,2.0,16,0.1020321734996208,18,1,1,1
15,2.0,16,0.1040665598605524,19,1,0,0
15,2.0,16,0.0978241024856606,20,1,1,1
15,2.0,16,0.0999621085089562,21,1,1,1
15,2.0,16,0.1020376440443081,22,0,0,1
15,2.0,16,0.1040573569389523,23,0,0,1
15,2.0,16,0.1060272053066584,24,1,0,0
15,2.0,16,0.0999834250510808,25,1,1,1
15,2.0,16,0.1020437916556408,26,0,0,1
15,2.0,16,0.1040490185987653,27,1,0,0
15,2.0,16,0.0978989170979151,28,0,0,1
15,2.0,16,0.100005196074598,29,1,1,1
15,2.0,16,0.1020505889894366,30,0,0,1
15,2.0,16,0.1040415140361148,31,1,0,0
15,2.0,16,0.0979366736682555,32,0,0,1
15,2.0,16,0.1000273989166263,33,1,1,1
15,2.0,16,0.1020580097992398,34,1,1,1
15,2.0,16,0.1040348136293645,35,1,1,1
15,2.0,16,0.1059634755874014,36,1,1,1
15,2.0,16,0.1078491183600196,37,0,0,1
15,2.0,16,0.1096964032472107,38,1,0,0
15,2.0,16,0.1040288888867869,39,0,1,0
1,2.0,full,0.0764999999999998,0,0,0,1
1,2.0,full,0.0965287778639227,1,1,1,1
1,2.0,full,0.0987706315322675,2,1,0,0
1,2.0,full,0.0918696346514015,3,1,1,1
1,2.0,full,0.0942501174491842,4,0,1,0
1,2.0,full,0.0869155869504573,5,0,0,1
1,2.0,full,0.0894727099299928,6,1,1,1
1,2.0,full,0.0919260797820674,7,1,1,1
1,2.0,full,0.0942877938517843,8,1,1,1
1,2.0,full,0.0965682724100349,9,0,0,1
1,2.0,full,0.0987765867229734,10,0,0,1
1,2.0,full,0.1009207094233552,11,1,1,1
1,2.0,full,0.103007708664507,12,0,0,1
1,2.0,full,0.1050439008477623,13,1,1,1
1,2.0,full,0.1070349723200971,14,0,0,1
1,2.0,full,0.1089860774862385,15,1,1,1
1,2.0,full,0.1109019187548903,16,1,1,1
1,2.0,full,0.1127868123246178,17,0,0,1
1,2.0,full,0.114644742810657,18,1,0,0
1,2.0,full,0.1093624136037288,19,1,1,1
1,2.0,full,0.1112586865049831,20,0,0,1
1,2.0,full,0.113125195461085,21,0,0,1
1,2.0,full,0.1149658048819317,22,0,0,1
1,2.0,full,0.1167723323513997,23,0,0,1
1,2.0,full,0.1185606632843838,24,1,1,1
1,2.0,full,0.1203338740928961,25,1,0,0
1,2.0,full,0.1152461966669459,26,1,1,1
1,2.0,full,0.1170380472127906,27,0,0,1
1,2.0,full,0.1188124365190483,28,0,0,1
1,2.0,full,0.1205723688931491,29,1,1,1
1,2.0,full,0.1223206861809016,30,1,0,0
1,2.0,full,0.1173004436460869,31,1,0,0
1,2.0,full,0.1122088997465628,32,0,0,1
1,2.0,full,0.1140259034609794,33,1,1,1
1,2.0,full,0.1158197679712641,34,1,1,1
1,2.0,full,0.1175824098312847,35,1,0,0
1,2.0,full,0.1125335232614721,36,1,0,0
1,2.0,full,0.1069129253496467,37,0,0,1
1,2.0,full,0.1087894035202949,38,0,0,1
1,2.0,full,0.1106327674579081,39,0,0,1
9,4.0,0.5,0.0429999999999998,0,1,1,1
9,4.0,0.5,0.0747205367176257,1,0,0,1
9,4.0,0.5,0.0777381341792938,2,1,1,1
9,4.0,0.5,0.0806129554017239,3,0,0,1
9,4.0,0.5,0.0833650236298506,4,1,1,1
9,4.0,0.5,0.0860108542599287,5,1,1,1
9,4.0,0.5,0.0885642937522115,6,0,1,0
9,4.0,0.5,0.0805952902658795,7,1,1,1
9,4.0,0.5,0.0833278339374663,8,0,0,1
9,4.0,0.5,0.0859554010028166,9,0,0,1
9,4.0,0.5,0.0884916054477919,10,1,1,1
9,4.0,0.5,0.0909480359598913,11,0,1,0
9,4.0,0.5,0.0832922314622762,12,0,0,1
9,4.0,0.5,0.0859017459563919,13,0,0,1
9,4.0,0.5,0.0884209133751594,14,1,0,0
9,4.0,0.5,0.0805639872867012,15,0,0,1
9,4.0,0.5,0.0832581640004866,16,1,1,1
9,4.0,0.5,0.0858498335835454,17,0,0,1
9,4.0,0.5,0.0883521587601904,18,0,0,1
9,4.0,0.5,0.0907763648589875,19,1,1,1
9,4.0,0.5,0.0931321425621843,20,1,1,1
9,4.0,0.5,0.0954279497767273,21,0,1,0
9,4.0,0.5,0.0882852849169758,22,1,0,0
9,4.0,0.5,0.0805377388018499,23,0,1,0
9,4.0,0.5,0.0718535550212529,24,0,0,1
9,4.0,0.5,0.0748906894226812,25,0,0,1
9,4.0,0.5,0.0777743520403127,26,1,1,1
9,4.0,0.5,0.0805263985303832,27,0,0,1
9,4.0,0.5,0.0831646783391439,28,0,0,1
9,4.0,0.5,0.0857040268321795,29,0,0,1
9,4.0,0.5,0.0881569627094432,30,1,1,1
9,4.0,0.5,0.0905341912931355,31,1,1,1
9,4.0,0.5,0.09284497605196,32,0,0,1
9,4.0,0.5,0.0950974183415422,33,1,1,1
9,4.0,0.5,0.0972986717454669,34,1,0,0
9,4.0,0.5,0.0904573304924918,35,0,1,0
9,4.0,0.5,0.0831091563243527,36,1,1,1
9,4.0,0.5,0.0856146042713055,37,1,1,1
9,4.0,0.5,0.0880355317328679,38,1,1,1
9,4.0,0.5,0.0903823133180956,39,0,1,0
2,4.0,1,0.0714999999999999,0,1,1,1
2,4.0,1,0.0928081626573968,1,1,1,1
2,4.0,1,0.0951554135792321,2,0,0,1
2,4.0,1,0.0974284972027313,3,0,0,1
2,4.0,1,0.0996358656657941,4,1,1,1
2,4.0,1,0.1017849866127729,5,0,0,1
2,4.0,1,0.103882513708564,6,1,1,1
2,4.0,1,0.1059344216490337,7,0,0,1
2,4.0,1,0.1079461143829695,8,0,0,1
2,4.0,1,0.1099225128381435,9,1,1,1
2,4.0,1,0.1118681267673974,10,0,0,1
2,4.0,1,0.1137747198226048,11,0,1,0
2,4.0,1,0.1083040772447736,12,0,1,0
2,4.0,1,0.1021624318438384,13,1,1,1
2,4.0,1,0.1042216996866778,14,1,0,0
2,4.0,1,0.0978744902639966,15,1,1,1
2,4.0,1,0.1000230147486068,16,1,0,0
2,4.0,1,0.0934025914336231,17,0,0,1
2,4.0,1,0.0956656505349978,18,0,1,0
2,4.0,1,0.088689552410878,19,1,1,1
2,4.0,1,0.0910986247464799,20,0,0,1
2,4.0,1,0.0934214832137733,21,0,0,1
2,4.0,1,0.0956679297725995,22,0,0,1
2,4.0,1,0.0978465207691368,23,0,0,1
2,4.0,1,0.0999647951138649,24,1,1,1
2,4.0,1,0.1020294519179913,25,1,0,0
2,4.0,1,0.0956709933311144,26,0,1,0
2,4.0,1,0.0888005117586658,27,1,0,0
2,4.0,1,0.0811813301096581,28,0,0,1
2,4.0,1,0.083855258830948,29,0,1,0
2,4.0,1,0.0755685869884125,30,1,1,1
2,4.0,1,0.0785124701955465,31,1,0,0
2,4.0,1,0.0689419437339945,32,0,0,1
2,4.0,1,0.0726425011883776,33,0,0,1
2,4.0,1,0.0757380573408967,34,1,1,1
2,4.0,1,0.0786544892795726,35,1,1,1
2,4.0,1,0.0814169647913777,36,0,0,1
2,4.0,1,0.0840458547908133,37,0,0,1
2,4.0,1,0.0865579541808673,38,0,0,1
2,4.0,1,0.0889673298239226,39,1,1,1
14,4.0,16,0.084556166824604,0,0,0,1
14,4.0,16,0.1027679577035452,1,1,1,1
14,4.0,16,0.1048511441824831,2,1,0,0
14,4.0,16,0.098463012421095,3,0,0,1
14,4.0,16,0.1006582202846193,4,1,1,1
14,4.0,16,0.1027859935296787,5,1,1,1
14,4.0,16,0.104853529451522,6,0,0,1
14,4.0,16,0.1068672570751914,7,1,1,1
14,4.0,16,0.1088329608099926,8,0,0,1
14,4.0,16,0.1107558802170549,9,1,1,1
14,4.0,16,0.1126407913615177,10,0,0,1
14,4.0,16,0.1144920737972424,11,1,1,1
14,4.0,16,0.1163137662198413,12,1,0,0
14,4.0,16,0.1107163045115562,13,0,0,1
14,4.0,16,0.1125878819926109,14,1,1,1
14,4.0,16,0.1144261674892543,15,1,1,1
14,4.0,16,0.1162351397264123,16,1,0,0
14,4.0,16,0.1106780262703923,17,1,1,1
14,4.0,16,0.1125364427838465,18,1,0,0
14,4.0,16,0.1068351608905761,19,1,1,1
14,4.0,16,0.1087587669540661,20,0,0,1
14,4.0,16,0.1106410048616358,21,1,1,1
14,4.0,16,0.1124864297025412,22,0,0,1
14,4.0,16,0.1142992244760951,23,0,0,1
14,4.0,16,0.1160832515437112,24,1,1,1
14,4.0,16,0.1178420958597243,25,1,1,1
14,4.0,16,0.1195791015710449,26,0,0,1
14,4.0,16,0.1212974032247899,27,0,0,1
14,4.0,16,0.1229890756491261,28,0,0,1
14,4.0,16,0.1246684271176472,29,0,0,1
14,4.0,16,0.126338047974809,30,0,1,0
14,4.0,16,0.1215524467131032,31,1,0,0
14,4.0,16,0.1167118352120087,32,1,1,1
14,4.0,16,0.11843951151001,33,1,1,1
14,4.0,16,0.1201470078676942,34,0,0,1
14,4.0,16,0.121826322929084,35,0,0,1
14,4.0,16,0.1234918995867901,36,0,1,0
14,4.0,16,0.1187263663772655,37,1,1,1
14,4.0,16,0.1204197657620352,38,1,1,1
14,4.0,16,0.1220858030418205,39,0,0,1
11,4.0,full,0.1011500166430329,0,1,0,0
11,4.0,full,0.1087839811580553,1,1,0,0
11,4.0,full,0.1025653527606751,2,1,1,1
11,4.0,full,0.1047368362668913,3,0,1,0
11,4.0,full,0.0976410059766383,4,1,1,1
11,4.0,full,0.1003315648595511,5,1,1,1
11,4.0,full,0.1026925601532632,6,0,1,0
11,4.0,full,0.0951269786210474,7,0,0,1
11,4.0,full,0.0978286532717424,8,1,1,1
11,4.0,full,0.1005023276353791,9,1,1,1
11,4.0,full,0.1028186285318343,10,1,1,1
11,4.0,full,0.1049531549403854,11,0,1,0
11,4.0,full,0.0980149378231034,12,0,0,1
11,4.0,full,0.1006720161103307,13,0,0,1
11,4.0,full,0.102943568800141,14,1,1,1
11,4.0,full,0.105060035927667,15,0,1,0
11,4.0,full,0.0981998788564187,16,0,0,1
11,4.0,full,0.1008406428612366,17,0,1,0
11,4.0,full,0.093052463103316,18,0,0,1
11,4.0,full,0.0957336445701942,19,1,1,1
11,4.0,full,0.098383495392695,20,1,1,1
11,4.0,full,0.1010082204561479,21,1,1,1
11,4.0,full,0.1031901089523351,22,0,0,1
11,4.0,full,0.1052712662215398,23,1,1,1
11,4.0,full,0.1072818606452484,24,1,1,1
11,4.0,full,0.1092287169017947,25,0,0,1
11,4.0,full,0.1111179456276044,26,0,0,1
11,4.0,full,0.1129550534832119,27,1,0,0
11,4.0,full,0.1073699992303854,28,0,0,1
11,4.0,full,0.1093015386570478,29,1,1,1
11,4.0,full,0.1111762384912497,30,1,1,1
11,4.0,full,0.1129995046028069,31,1,0,0
11,4.0,full,0.1074575408741362,32,1,1,1
11,4.0,full,0.1093739775191655,33,0,0,1
11,4.0,full,0.1112343471470806,34,0,1,0
11,4.0,full,0.1055818636552775,35,1,1,1
11,4.0,full,0.107544486592171,36,1,1,1
11,4.0,full,0.1094460302390521,37,1,1,1
11,4.0,full,0.1112922644601134,38,0,1,0
11,4.0,full,0.1056837528452641,39,1,1,1
8,8.0,0.5,0.0846899839570958,0,0,1,0
8,8.0,0.5,0.0939548100729046,1,1,1,1
8,8.0,0.5,0.0963069113679327,2,1,0,0
8,8.0,0.5,0.0890861085948338,3,1,1,1
8,8.0,0.5,0.0916179622288103,4,0,0,1
8,8.0,0.5,0.094044248166618,5,0,0,1
8,8.0,0.5,0.0963769436292874,6,0,0,1
8,8.0,0.5,0.0986263852277769,7,1,0,0
8,8.0,0.5,0.0917275159033847,8,0,0,1
8,8.0,0.5,0.0941332362888894,9,1,1,1
8,8.0,0.5,0.0964468062347139,10,0,0,1
8,8.0,0.5,0.0986783429062586,11,0,0,1
8,8.0,0.5,0.1008366773029541,12,1,1,1
8,8.0,0.5,0.1029295880243857,13,1,1,1
8,8.0,0.5,0.1049639835362781,14,1,0,0
8,8.0,0.5,0.098730368251989,15,0,0,1
8,8.0,0.5,0.1008720665806197,16,1,1,1
8,8.0,0.5,0.1029492124857161,17,0,0,1
8,8.0,0.5,0.104968589006963,18,1,0,0
8,8.0,0.5,0.098782444797904,19,1,0,0
8,8.0,0.5,0.0920516033589023,20,0,0,1
8,8.0,0.5,0.0943974367180948,21,1,1,1
8,8.0,0.5,0.0966552562244902,22,1,1,1
8,8.0,0.5,0.0988345569432096,23,0,1,0
8,8.0,0.5,0.0921581103304916,24,0,0,1
8,8.0,0.5,0.0944845639386633,25,1,0,0
8,8.0,0.5,0.0873493448505623,26,1,1,1
8,8.0,0.5,0.0898606266030014,27,1,1,1
8,8.0,0.5,0.092263858406417,28,0,0,1
8,8.0,0.5,0.0945712136428688,29,0,0,1
8,8.0,0.5,0.0967931678978006,30,0,0,1
8,8.0,0.5,0.0989388296960214,31,1,1,1
8,8.0,0.5,0.1010161930047285,32,0,0,1
8,8.0,0.5,0.1030323331005724,33,1,0,0
8,8.0,0.5,0.0968617787887407,34,1,1,1
8,8.0,0.5,0.0989909630455996,35,0,1,0
8,8.0,0.5,0.0924730856752811,36,1,1,1
8,8.0,0.5,0.0947430655573814,37,1,0,0
8,8.0,0.5,0.0877873127109453,38,1,1,1
8,8.0,0.5,0.0902333749671871,39,1,1,1
7,8.0,1,0.0969999999999999,0,1,1,1
7,8.0,1,0.1128905296162163,1,1,0,0
7,8.0,1,0.1070604053746288,2,1,1,1
7,8.0,1,0.1090632593612011,3,0,0,1
7,8.0,1,0.1110101271355923,4,0,0,1
7,8.0,1,0.1129066429289484,5,0,1,0
7,8.0,1,0.1071220892677023,6,1,0,0
7,8.0,1,0.1008780476767459,7,1,1,1
7,8.0,1,0.1030521576672788,8,1,1,1
7,8.0,1,0.1051515106604981,9,1,1,1
7,8.0,1,0.107183634849663,10,1,1,1
7,8.0,1,0.1091552369959847,11,0,0,1
7,8.0,1,0.1110723342157315,12,1,1,1
7,8.0,1,0.1129403602066857,13,1,0,0
7,8.0,1,0.1072450311103907,14,1,1,1
7,8.0,1,0.1092013321252057,15,1,1,1
7,8.0,1,0.1111038482764887,16,0,0,1
7,8.0,1,0.1129579166362372,17,0,0,1
7,8.0,1,0.1147683894612087,18,1,1,1
7,8.0,1,0.1165397032508473,19,0,0,1
7,8.0,1,0.118275936136614,20,1,1,1
7,8.0,1,0.1199808559679513,21,1,0,0
7,8.0,1,0.1147731398764804,22,0,0,1
7,8.0,1,0.116531669369926,23,1,1,1
