Block_ID,VRR_Frequency,Size_Degree,Threshold_Color_Value,Trail_ID,Real_VRR_period,Observer_choice,Response
26,14.0,1,0.07828403308751618,14,1,1,1
26,14.0,1,0.08119507208433832,15,1,0,0
26,14.0,1,0.07152882397896956,16,1,1,1
26,14.0,1,0.07533214626542521,17,0,1,0
26,14.0,1,0.0637291448557739,18,1,0,0
26,14.0,1,0.04998581348272255,19,1,1,1
26,14.0,1,0.05507148205578407,20,1,1,1
26,14.0,1,0.059729960177395895,21,0,1,0
26,14.0,1,0.044919639185052276,22,1,0,0
26,14.0,1,0.039999999999999994,23,0,1,0
26,14.0,1,0.039999999999999994,24,1,1,1
26,14.0,1,0.039999999999999994,25,0,1,0
26,14.0,1,0.039999999999999994,26,0,0,1
26,14.0,1,0.039999999999999994,27,0,1,0
26,14.0,1,0.039999999999999994,28,1,0,0
26,14.0,1,0.039999999999999994,29,1,1,1
26,14.0,1,0.039999999999999994,30,1,1,1
26,14.0,1,0.039999999999999994,31,1,1,1
26,14.0,1,0.039999999999999994,32,0,1,0
26,14.0,1,0.039999999999999994,33,1,0,0
26,14.0,1,0.039999999999999994,34,1,1,1
26,14.0,1,0.039999999999999994,35,1,1,1
26,14.0,1,0.039999999999999994,36,1,1,1
26,14.0,1,0.039999999999999994,37,1,1,1
26,14.0,1,0.039999999999999994,38,0,1,0
26,14.0,1,0.039999999999999994,39,1,0,0
28,12.0,1,0.08475506111743425,0,0,1,0
28,12.0,1,0.09401227000248603,1,1,0,0
28,12.0,1,0.08649815468670473,2,1,1,1
28,12.0,1,0.08914735437183495,3,0,1,0
28,12.0,1,0.0803710142709606,4,0,0,1
28,12.0,1,0.08374075691175491,5,1,1,1
28,12.0,1,0.08665416677550164,6,0,0,1
28,12.0,1,0.08927907457886625,7,0,0,1
28,12.0,1,0.09178665296231658,8,1,1,1
28,12.0,1,0.09419056563490827,9,0,1,0
28,12.0,1,0.08680867833183432,10,0,0,1
28,12.0,1,0.08940968853530697,11,1,1,1
28,12.0,1,0.09189536012762563,12,0,0,1
28,12.0,1,0.09427903246275408,13,0,1,0
28,12.0,1,0.08696170609136954,14,0,1,0
28,12.0,1,0.07768932648614107,15,0,0,1
28,12.0,1,0.08107564568878182,16,0,0,1
28,12.0,1,0.08437221467282799,17,1,1,1
28,12.0,1,0.08711326677834225,18,0,0,1
28,12.0,1,0.089667628851856,19,1,0,0
28,12.0,1,0.08130659765743296,20,0,0,1
28,12.0,1,0.08457967346686886,21,1,1,1
28,12.0,1,0.08726337708799715,22,0,0,1
28,12.0,1,0.08979497137870203,23,1,1,1
28,12.0,1,0.09221691620710293,24,0,1,0
28,12.0,1,0.084780754393947,25,1,1,1
28,12.0,1,0.08741205367062115,26,0,0,1
28,12.0,1,0.08992123993815399,27,1,1,1
28,12.0,1,0.09232258346860092,28,0,0,1
28,12.0,1,0.09462822474436942,29,0,1,0
28,12.0,1,0.08755931311704032,30,1,1,1
28,12.0,1,0.09004644309265117,31,1,0,0
28,12.0,1,0.08198812598365657,32,0,1,0
28,12.0,1,0.07212455541411585,33,0,0,1
28,12.0,1,0.07559422307149881,34,1,1,1
28,12.0,1,0.07895006738407837,35,1,0,0
28,12.0,1,0.06885087944478223,36,0,1,0
28,12.0,1,0.05743931840352645,37,1,1,1
28,12.0,1,0.061583363657933675,38,1,1,1
28,12.0,1,0.0654803196245773,39,1,1,1
29,16.0,full,0.12029274695133838,0,1,1,1
29,16.0,full,0.13297757656061546,1,1,0,0
29,16.0,full,0.12823424069315878,2,1,1,1
29,16.0,full,0.1298529658385563,3,1,1,1
29,16.0,full,0.13143738527740045,4,1,1,1
29,16.0,full,0.13299081543319483,5,0,0,1
29,16.0,full,0.1345163559035549,6,0,1,0
29,16.0,full,0.12989023725610568,7,1,1,1
29,16.0,full,0.13146266655708555,8,0,0,1
29,16.0,full,0.1330044699232094,9,1,1,1
29,16.0,full,0.1345186978671663,10,0,1,0
29,16.0,full,0.12992758049760653,11,1,1,1
29,16.0,full,0.13148818455585373,12,1,1,1
29,16.0,full,0.13301852013295104,13,1,0,0
29,16.0,full,0.12838296746144046,14,0,0,1
29,16.0,full,0.12996498310924204,15,0,0,1
29,16.0,full,0.13151392347425903,16,1,1,1
29,16.0,full,0.13303294702925017,17,0,0,1
29,16.0,full,0.13452500935955314,18,0,0,1
29,16.0,full,0.13599288682197477,19,1,1,1
29,16.0,full,0.13743919718204442,20,0,0,1
29,16.0,full,0.13886641771162309,21,1,1,1
29,16.0,full,0.14027690114097555,22,1,1,1
29,16.0,full,0.1416728897896088,23,1,1,1
29,16.0,full,0.14305652814435146,24,1,1,1
29,16.0,full,0.14442987410820066,25,1,1,1
29,16.0,full,0.1457949091070459,26,1,1,1
29,16.0,full,0.1471535472117066,27,0,1,0
29,16.0,full,0.1433173263918006,28,0,0,1
29,16.0,full,0.14467954204235406,29,0,1,0
29,16.0,full,0.14052292913717018,30,1,0,0
29,16.0,full,0.13630164099132672,31,0,0,1
29,16.0,full,0.13771350516234276,32,1,1,1
29,16.0,full,0.13910733587384974,33,1,1,1
29,16.0,full,0.14048536401286435,34,1,1,1
29,16.0,full,0.14184971874909288,35,0,0,1
29,16.0,full,0.14320243898841406,36,1,1,1
29,16.0,full,0.14454548364316094,37,0,0,1
29,16.0,full,0.14588074088276798,38,0,1,0
29,16.0,full,0.14211616814031183,39,0,1,0
31,14.0,0.5,0.06729487275709234,0,0,1,0
31,14.0,0.5,0.07906184965739342,1,0,0,1
31,14.0,0.5,0.08193587867283376,2,0,1,0
31,14.0,0.5,0.07297905846490248,3,0,0,1
31,14.0,0.5,0.07616665011160804,4,1,1,1
31,14.0,0.5,0.07917183899723249,5,1,0,0
31,14.0,0.5,0.0697782563305994,6,1,1,1
31,14.0,0.5,0.07314644949075938,7,1,1,1
31,14.0,0.5,0.07630333797205464,8,0,1,0
31,14.0,0.5,0.06623267720101741,9,1,0,0
31,14.0,0.5,0.052030009908941556,10,0,1,0
31,14.0,0.5,0.039999999999999994,11,0,0,1
31,14.0,0.5,0.04021153314001028,12,1,0,0
31,14.0,0.5,0.039999999999999994,13,0,1,0
31,14.0,0.5,0.039999999999999994,14,1,0,0
31,14.0,0.5,0.039999999999999994,15,0,0,1
31,14.0,0.5,0.039999999999999994,16,1,1,1
31,14.0,0.5,0.039999999999999994,17,1,1,1
31,14.0,0.5,0.039999999999999994,18,1,0,0
31,14.0,0.5,0.039999999999999994,19,1,1,1
31,14.0,0.5,0.039999999999999994,20,0,1,0
31,14.0,0.5,0.039999999999999994,21,0,0,1
31,14.0,0.5,0.039999999999999994,22,0,1,0
31,14.0,0.5,0.039999999999999994,23,1,0,0
31,14.0,0.5,0.039999999999999994,24,1,1,1
31,14.0,0.5,0.039999999999999994,25,1,1,1
31,14.0,0.5,0.039999999999999994,26,1,1,1
31,14.0,0.5,0.039999999999999994,27,0,1,0
31,14.0,0.5,0.039999999999999994,28,1,0,0
31,14.0,0.5,0.039999999999999994,29,1,1,1
31,14.0,0.5,0.039999999999999994,30,0,1,0
31,14.0,0.5,0.039999999999999994,31,1,0,0
31,14.0,0.5,0.039999999999999994,32,1,1,1
31,14.0,0.5,0.039999999999999994,33,1,1,1
31,14.0,0.5,0.039999999999999994,34,1,1,1
31,14.0,0.5,0.039999999999999994,35,0,1,0
31,14.0,0.5,0.039999999999999994,36,1,0,0
31,14.0,0.5,0.039999999999999994,37,0,1,0
31,14.0,0.5,0.039999999999999994,38,0,0,1
31,14.0,0.5,0.039999999999999994,39,1,0,0
