Block_ID,VRR_Frequency,Size_Degree,Threshold_Color_Value,Trail_ID,Real_VRR_period,Observer_choice,Response
1,1.0,16,0.10103073540873196,17,1,1,1
1,1.0,16,0.10309520896834042,18,0,1,0
1,1.0,16,0.09676426122516867,19,0,1,0
1,1.0,16,0.0898504234852839,20,0,0,1
1,1.0,16,0.09226342433860517,21,0,0,1
1,1.0,16,0.09458238159019629,22,1,1,1
1,1.0,16,0.09681767955576691,23,1,0,0
1,1.0,16,0.08996006500422933,24,0,0,1
1,1.0,16,0.0923529728195155,25,0,1,0
1,1.0,16,0.08500098110653595,26,1,0,0
1,1.0,16,0.07569495823518813,27,0,0,1
1,1.0,16,0.0791433821044289,28,1,1,1
1,1.0,16,0.08245432684818424,29,0,1,0
2,1.0,1,0.07924999999999997,0,1,1,1
2,1.0,1,0.09862671672871652,1,0,0,1
2,1.0,1,0.10081284184714463,2,0,1,0
2,1.0,1,0.09409263478347962,3,0,1,0
2,1.0,1,0.08669992856552548,4,1,1,1
2,1.0,1,0.08928714341102938,5,1,0,0
2,1.0,1,0.08130420337627083,6,1,1,1
2,1.0,1,0.08413024911422612,7,1,1,1
2,1.0,1,0.08681697038334005,8,0,0,1
2,1.0,1,0.08938184433578597,9,1,1,1
2,1.0,1,0.09183951475740632,10,1,1,1
2,1.0,1,0.09420242039041796,11,0,1,0
2,1.0,1,0.08693317621155287,12,1,1,1
2,1.0,1,0.08947604637272559,13,1,1,1
2,1.0,1,0.09191340723492543,14,0,0,1
2,1.0,1,0.09425742409695657,15,1,1,1
2,1.0,1,0.0965185689841039,16,0,1,0
2,1.0,1,0.08956974329323349,17,1,0,0
2,1.0,1,0.08179955382670583,18,1,1,1
2,1.0,1,0.08454735967396501,19,1,1,1
2,1.0,1,0.08716308365434727,20,0,0,1
2,1.0,1,0.08966292951869362,21,1,1,1
2,1.0,1,0.0920605430806898,22,1,1,1
2,1.0,1,0.09436756618824964,23,0,1,0
2,1.0,1,0.08727678828626256,24,1,1,1
2,1.0,1,0.08975560008056416,25,0,1,0
2,1.0,1,0.08212168250653681,26,0,0,1
2,1.0,1,0.08481944778182152,27,0,0,1
2,1.0,1,0.0873896628959381,28,1,1,1
2,1.0,1,0.08984775058288459,29,1,1,1
6,0.5,full,0.09449999999999996,0,0,0,1
6,0.5,full,0.1108159518035015,1,0,0,1
6,0.5,full,0.11272240843405008,2,0,1,0
6,0.5,full,0.1068990957372919,3,0,1,0
6,0.5,full,0.10063398817516916,4,0,1,0
6,0.5,full,0.09361125394590836,5,0,1,0
6,0.5,full,0.08490640450021217,6,0,1,0
6,0.5,full,0.07570912808386698,7,0,0,1
6,0.5,full,0.0789475730998733,8,1,1,1
6,0.5,full,0.08209020049091136,9,0,1,0
6,0.5,full,0.0727116879616559,10,1,1,1
6,0.5,full,0.07603221384980793,11,1,1,1
6,0.5,full,0.07924152042668856,12,0,0,1
6,0.5,full,0.08235794018070168,13,1,1,1
6,0.5,full,0.08539660426834576,14,1,1,1
6,0.5,full,0.08837022216030449,15,0,0,1
6,0.5,full,0.09128963543209322,16,0,0,1
6,0.5,full,0.094164220961977,17,0,1,0
6,0.5,full,0.08563822633919473,18,1,0,0
6,0.5,full,0.07666648754263247,19,1,1,1
6,0.5,full,0.07981947832943663,20,0,0,1
6,0.5,full,0.08288513470093468,21,1,1,1
6,0.5,full,0.08587758708944816,22,0,0,1
6,0.5,full,0.08880876578249092,23,0,1,0
6,0.5,full,0.08010363227633213,24,0,0,1
6,0.5,full,0.08314470008923044,25,1,1,1
6,0.5,full,0.0861147282252639,26,0,1,0
6,0.5,full,0.07728551092088576,27,1,1,1
6,0.5,full,0.08038466168690836,28,1,1,1
6,0.5,full,0.0834016488962599,29,1,0,0
7,2.0,full,0.0942499999999999,0,0,0,1
7,2.0,full,0.11060954156712906,1,1,1,1
7,2.0,full,0.11252018860160883,2,0,0,1
7,2.0,full,0.11438718009680365,3,0,1,0
7,2.0,full,0.10868160912605099,4,0,0,1
7,2.0,full,0.11062605437887829,5,0,0,1
7,2.0,full,0.11252238014205787,6,1,1,1
7,2.0,full,0.11437557311493089,7,0,1,0
7,2.0,full,0.1087133667831653,8,0,1,0
7,2.0,full,0.10266238963126614,9,1,1,1
7,2.0,full,0.10475249618674583,10,0,0,1
7,2.0,full,0.10677799978865304,11,0,0,1
7,2.0,full,0.10874541794381523,12,1,1,1
7,2.0,full,0.11066060719249807,13,0,0,1
7,2.0,full,0.11252886438582242,14,0,0,1
7,2.0,full,0.11435500933421713,15,0,1,0
7,2.0,full,0.1087777426631256,16,0,1,0
7,2.0,full,0.10282156415159817,17,1,1,1
7,2.0,full,0.1048785478068404,18,0,0,1
7,2.0,full,0.10687270861531363,19,0,0,1
7,2.0,full,0.10881032192642386,20,1,1,1
7,2.0,full,0.11069703555206165,21,1,1,1
7,2.0,full,0.11253796475144019,22,1,1,1
7,2.0,full,0.11433776995872132,23,0,1,0
7,2.0,full,0.10884313760346287,24,0,0,1
7,2.0,full,0.11071589666108032,25,0,0,1
7,2.0,full,0.11254343066909658,26,0,1,0
7,2.0,full,0.10696756682526104,27,1,1,1
7,2.0,full,0.10887617240516483,28,0,1,0
7,2.0,full,0.10305726433476718,29,1,1,1
11,8.0,0.5,0.07325000000000001,0,1,1,1
11,8.0,0.5,0.09409593608522022,1,1,0,0
11,8.0,0.5,0.08672087679645582,2,0,1,0
11,8.0,0.5,0.07842547807914127,3,0,0,1
11,8.0,0.5,0.08136010276666283,4,1,1,1
11,8.0,0.5,0.08414515971417898,5,1,0,0
11,8.0,0.5,0.07550131030519582,6,1,1,1
11,8.0,0.5,0.07857904893615054,7,0,0,1
11,8.0,0.5,0.08148640674890713,8,1,1,1
11,8.0,0.5,0.08424683783057105,9,0,1,0
11,8.0,0.5,0.07568353146826141,10,0,0,1
11,8.0,0.5,0.07873124299687448,11,1,1,1
11,8.0,0.5,0.08161177834918822,12,1,1,1
11,8.0,0.5,0.08434796247474101,13,1,1,1
11,8.0,0.5,0.08695847011996093,14,0,0,1
11,8.0,0.5,0.08945884151505419,15,1,0,0
11,8.0,0.5,0.0817362192509754,16,1,1,1
11,8.0,0.5,0.0844485273127083,17,0,1,0
11,8.0,0.5,0.07604234355304747,18,0,0,1
11,8.0,0.5,0.07903154788469192,19,1,1,1
11,8.0,0.5,0.08185973163147418,20,0,0,1
11,8.0,0.5,0.0845485267085521,21,0,0,1
11,8.0,0.5,0.08711570354566814,22,0,0,1
11,8.0,0.5,0.08957610074359872,23,1,1,1
11,8.0,0.5,0.09194228532809424,24,1,1,1
11,8.0,0.5,0.09422503347847344,25,1,1,1
11,8.0,0.5,0.09643368817062897,26,0,1,0
11,8.0,0.5,0.08963476036393159,27,0,1,0
11,8.0,0.5,0.08210398178137168,28,0,0,1
11,8.0,0.5,0.08474680986224518,29,1,1,1
12,4.0,0.5,0.07549999999999994,0,0,0,1
12,4.0,0.5,0.0957746790099098,1,1,1,1
12,4.0,0.5,0.09803719595050323,2,0,1,0
12,4.0,0.5,0.09106897809016351,3,1,1,1
12,4.0,0.5,0.09347389002879831,4,0,0,1
12,4.0,0.5,0.09579430613981692,5,1,1,1
12,4.0,0.5,0.09803978151382398,6,0,1,0
12,4.0,0.5,0.09112601883698998,7,0,1,0
12,4.0,0.5,0.0834737706758386,8,0,0,1
12,4.0,0.5,0.08615824678935081,9,0,1,0
12,4.0,0.5,0.07784968181663378,10,1,1,1
12,4.0,0.5,0.08080003546294297,11,0,1,0
12,4.0,0.5,0.07096680303008092,12,0,1,0
12,4.0,0.5,0.058579554846612945,13,0,0,1
12,4.0,0.5,0.06304878139328678,14,1,1,1
12,4.0,0.5,0.06724933630442793,15,1,1,1
12,4.0,0.5,0.07123895455617447,16,1,1,1
12,4.0,0.5,0.07505982027184091,17,1,1,1
12,4.0,0.5,0.07819660595952417,18,1,1,1
12,4.0,0.5,0.0810911741924758,19,1,1,1
12,4.0,0.5,0.08383650650085873,20,0,0,1
12,4.0,0.5,0.08645195235725547,21,1,1,1
12,4.0,0.5,0.08895356469855427,22,1,1,1
12,4.0,0.5,0.09135486219713834,23,0,1,0
12,4.0,0.5,0.08395563813970314,24,1,1,1
12,4.0,0.5,0.08654876343772347,25,0,1,0
12,4.0,0.5,0.0785365430961468,26,0,1,0
12,4.0,0.5,0.06815517666984039,27,1,1,1
12,4.0,0.5,0.07204016594474401,28,0,1,0
12,4.0,0.5,0.06013744172713771,29,0,0,1
13,0.5,1,0.0745,0,1,0,0
13,0.5,1,0.08510566162705127,1,1,1,1
13,0.5,1,0.08774485680141836,2,1,1,1
13,0.5,1,0.0902726114740225,3,1,0,0
13,0.5,1,0.0824644071640962,4,1,1,1
13,0.5,1,0.08520635826735527,5,0,1,0
13,0.5,1,0.07670749942088197,6,1,0,0
13,0.5,1,0.06546384245651628,7,1,1,1
13,0.5,1,0.06960850623061675,8,0,0,1
13,0.5,1,0.07356166311092763,9,1,1,1
13,0.5,1,0.0768862964537413,10,1,0,0
13,0.5,1,0.06578255342366474,11,0,1,0
13,0.5,1,0.05224185749303748,12,0,0,1
13,0.5,1,0.05721534699401657,13,1,1,1
13,0.5,1,0.06180243948172426,14,1,0,0
13,0.5,1,0.04730261025111054,15,0,0,1
13,0.5,1,0.05271939862895489,16,1,1,1
13,0.5,1,0.057624596164724186,17,1,1,1
13,0.5,1,0.062157987524161254,18,0,1,0
13,0.5,1,0.047859919909201895,19,1,1,1
13,0.5,1,0.053188557503801304,20,1,1,1
13,0.5,1,0.058027766130142835,21,0,0,1
13,0.5,1,0.06250899478309818,22,1,1,1
13,0.5,1,0.0667174047599897,23,0,1,0
13,0.5,1,0.053649636197457294,24,0,0,1
13,0.5,1,0.05842504003070085,25,0,1,0
13,0.5,1,0.0431353256037178,26,0,0,1
13,0.5,1,0.04894015120189012,27,0,1,0
13,0.5,1,0.039999999999999994,28,1,1,1
13,0.5,1,0.039999999999999994,29,0,0,1
16,0.5,0.5,0.06149999999999987,0,1,1,1
16,0.5,0.5,0.08578630966533399,1,1,1,1
16,0.5,0.5,0.08835879758092256,2,1,0,0
16,0.5,0.5,0.0803691275518453,3,1,1,1
16,0.5,0.5,0.08314968928295563,4,1,1,1
16,0.5,0.5,0.08580870932514006,5,0,1,0
16,0.5,0.5,0.0775392694950568,6,1,1,1
16,0.5,0.5,0.08043539054387061,7,1,1,1
16,0.5,0.5,0.08319347595162505,8,1,0,0
